Date,ARKK,BTC-USD,GLD,KRE,QQQ,SMH,SPY,TLT,XLE,XLF,XLK,XLU
2000-03-28,,,,,96.79865264892578,,95.14251708984375,,7.039623737335205,11.800712585449219,23.4168701171875,5.2949371337890625
2000-03-29,,,,,92.79174041748047,,95.24091339111328,,7.408889293670654,11.70947265625,22.730878829956055,5.389771461486816
2000-03-30,,,,,90.4719467163086,,93.64665985107422,,7.408889293670654,11.73228645324707,22.11465072631836,5.377127647399902
2000-03-31,,,,,92.36994934082031,,94.70947265625,,7.369606971740723,11.80831527709961,22.533222198486328,5.408738136291504
2000-04-03,,,,,86.83406829833984,,95.26060485839844,,7.495314598083496,12.378578186035156,21.579803466796875,5.443512916564941
2000-04-04,,,,,85.99052429199219,,94.55205535888672,,7.401035308837891,11.884354591369629,21.370521545410156,5.519378662109375
2000-04-05,,,,,84.46158599853516,,93.96157836914062,,7.181049346923828,11.793108940124512,21.510038375854492,5.592083930969238
2000-04-06,,,,,86.46501922607422,,94.77837371826172,,7.369606971740723,11.922370910644531,21.789091110229492,5.626859188079834
2000-04-07,,,,,89.94470977783203,,95.37869262695312,,7.255687236785889,11.679056167602539,22.533222198486328,5.611052513122559
2000-04-10,,,,,84.46158599853516,,95.0047378540039,,7.149621963500977,12.013611793518066,21.71932601928711,5.598406791687012
2000-04-11,,,,,82.45809936523438,,94.72920227050781,,7.275327205657959,12.165682792663574,21.184490203857422,5.743819713592529
2000-04-12,,,,,77.60763549804688,,92.13114929199219,,7.338179111480713,12.218914985656738,19.8124942779541,5.794399738311768
2000-04-13,,,,,74.23338317871094,,90.85182189941406,,7.322463512420654,11.899555206298828,19.43461036682129,5.800721168518066
2000-04-14,,,,,67.80122375488281,,85.65580749511719,,7.165333271026611,10.93391227722168,18.417253494262695,5.588922500610352
2000-04-17,,,,,75.60417175292969,,88.64745330810547,,6.992485523223877,11.025147438049316,19.41717529296875,5.503571033477783
2000-04-18,,,,,77.60763549804688,,90.9896011352539,,7.027837753295898,11.46615219116211,20.52174186706543,5.519378662109375
2000-04-19,,,,,75.23509979248047,,90.14327239990234,,7.181049346923828,11.314075469970703,19.847366333007812,5.569956302642822
2000-04-20,,,,,73.60071563720703,,90.57630920410156,,7.192833423614502,11.526985168457031,19.672969818115234,5.588922500610352
2000-04-24,,,,,71.49180603027344,,89.59219360351562,,7.271402359008789,11.800712585449219,19.068363189697266,5.740658283233643
2000-04-25,,,,,76.31591796875,,93.31210327148438,,7.28318452835083,12.165682792663574,20.172937393188477,5.911361217498779
2000-04-26,,,,,73.70613861083984,,92.2590560913086,,7.377463340759277,11.922370910644531,19.789243698120117,5.898716926574707
2000-04-27,,,,,76.97492980957031,,91.95404052734375,,7.479605197906494,11.679056167602539,20.405473709106445,5.7659478187561035
2000-04-28,,,,,79.92742919921875,,91.38325500488281,,7.259613990783691,11.922370910644531,20.463611602783203,5.762788772583008
2000-05-01,,,,,80.66551208496094,,92.62322998046875,,7.377463340759277,11.656240463256836,20.754281997680664,5.762788772583008
2000-05-02,,,,,76.02594757080078,,90.7730941772461,,7.483530044555664,11.542194366455078,20.370594024658203,5.554149150848389
2000-05-03,,,,,75.18241119384766,,88.64745330810547,,7.29103946685791,11.336894035339355,19.486936569213867,5.573118209838867
2000-05-04,,,,,75.34056091308594,,89.31663513183594,,7.479605197906494,11.162016868591309,19.347408294677734,5.563634872436523
2000-05-05,,,,,77.13311767578125,,90.39913940429688,,7.558170795440674,11.23804759979248,19.876449584960938,5.576279163360596
2000-05-08,,,,,74.1279296875,,89.7201156616211,,7.652448654174805,11.458550453186035,19.17300796508789,5.614214897155762
2000-05-09,,,,,72.54624938964844,,89.00174713134766,,7.656381130218506,11.428139686584473,18.818374633789062,5.595247745513916
2000-05-10,,,,,67.27400207519531,,86.99414825439453,,7.679948806762695,11.123992919921875,17.905656814575195,5.702724456787109
2000-05-11,,,,,71.3863754272461,,88.98208618164062,,7.91957950592041,11.458550453186035,18.411434173583984,5.788077354431152
2000-05-12,,,,,71.3863754272461,,89.94644165039062,,7.94707727432251,11.587810516357422,18.649791717529297,5.696404933929443
2000-05-15,,,,,74.49702453613281,,91.50133514404297,,8.112066268920898,12.104851722717285,18.998600006103516,5.807043075561523
2000-05-16,,,,,76.60589599609375,,92.38701629638672,,7.954934597015381,12.036423683166504,19.568326950073242,5.781754016876221
2000-05-17,,,,,75.0241928100586,,91.42262268066406,,7.994218349456787,11.831125259399414,19.289278030395508,5.693241596221924
2000-05-18,,,,,72.33536529541016,,90.30072784423828,,7.9824299812316895,11.983198165893555,18.800941467285156,5.740658283233643
2000-05-19,,,,,68.9084243774414,,88.88365173339844,,7.998152732849121,11.77029800415039,18.068437576293945,5.633182525634766
2000-05-22,,,,,68.85565948486328,,88.21448516845703,,7.931363582611084,11.922370910644531,17.987041473388672,5.671111106872559
2000-05-23,,,,,63.10892868041992,,86.91541290283203,,7.899933815002441,11.998406410217285,17.11501693725586,5.566795825958252
2000-05-24,,,,,67.06311798095703,,88.33253479003906,,7.907793998718262,12.150474548339844,17.789390563964844,5.6616291999816895
2000-05-25,,,,,65.58685302734375,,86.8170394897461,,7.762444019317627,11.846333503723145,17.498701095581055,5.566795825958252
2000-05-26,,,,,65.58685302734375,,86.91541290283203,,7.7663750648498535,11.800712585449219,17.556840896606445,5.677435874938965
2000-05-30,,,,,72.17716979980469,,89.7496109008789,,7.876367568969727,12.044024467468262,18.6962947845459,5.718530178070068
2000-05-31,,,,,70.12100219726562,,89.94644165039062,,8.112066268920898,12.188491821289062,18.335853576660156,5.750141620635986
2000-06-01,,,,,73.70613861083984,,91.52106475830078,,8.03742790222168,12.591479301452637,19.161375045776367,5.791238784790039
2000-06-02,,,,,78.97838592529297,,93.11527252197266,,7.762444019317627,13.108526229858398,20.033405303955078,5.772271156311035
2000-06-05,,,,,79.17610931396484,41.901119232177734,92.66256713867188,,7.652448654174805,12.811985969543457,20.0915470123291,5.639503479003906
2000-06-06,,,,,76.97492980957031,40.17624282836914,92.24922180175781,,7.951004505157471,12.530655860900879,19.8124942779541,5.772271156311035
2000-06-07,,,,,79.0311050415039,40.83966064453125,92.88890838623047,,7.848869800567627,12.713135719299316,20.184558868408203,5.794399738311768
2000-06-08,,,,,78.66207885742188,41.025413513183594,92.5247802734375,,7.888152122497559,12.500238418579102,20.0915470123291,5.829169273376465
2000-06-09,,,,,79.08384704589844,41.87458801269531,92.32793426513672,,7.837084770202637,12.287335395812988,20.1380558013916,5.901880264282227
2000-06-12,,,,,76.55319213867188,40.255855560302734,91.2454833984375,,8.013860702514648,12.39378833770752,19.719472885131836,5.876588344573975
2000-06-13,,,,,79.50567626953125,41.95418930053711,92.95777130126953,,8.013860702514648,12.378578186035156,20.1380558013916,6.003035545349121
2000-06-14,,,,,77.71308135986328,40.14970397949219,93.11527252197266,,8.00207805633545,12.591479301452637,19.7659854888916,5.977748870849609
2000-06-15,,,,,79.08384704589844,40.49468231201172,93.31210327148438,,7.888152122497559,12.294946670532227,20.161304473876953,5.946133136749268
2000-06-16,,,,,79.50567626953125,40.760047912597656,92.54532623291016,,8.021037101745605,11.719411849975586,20.231060028076172,5.879707336425781
2000-06-19,,,,,82.66899108886719,43.51984786987305,93.72907257080078,,7.9539313316345215,12.024603843688965,20.870555877685547,5.975258827209473
2000-06-20,,,,,82.3526382446289,44.1567268371582,93.39361572265625,,7.910511016845703,11.872004508972168,20.928688049316406,5.911557197570801
2000-06-21,,,,,83.4071044921875,44.34247970581055,93.3542709350586,,8.052616119384766,11.78044319152832,21.11472511291504,5.930667877197266
2000-06-22,,,,,80.3492202758789,42.13994216918945,91.93382263183594,,7.839460849761963,11.772820472717285,20.463611602783203,5.892447471618652
2000-06-23,,,,,77.18584442138672,41.39691925048828,91.1446762084961,,7.938138484954834,11.688891410827637,20.027589797973633,5.911557197570801
2000-06-26,,,,,79.29473876953125,41.39691925048828,92.31846618652344,,7.874982833862305,11.872004508972168,20.161304473876953,5.892447471618652
2000-06-27,,,,,78.34574127197266,40.070098876953125,91.63787078857422,,7.819717884063721,11.986455917358398,19.963645935058594,5.733189582824707
2000-06-28,,,,,79.29473876953125,40.28239059448242,91.89430236816406,,7.752614974975586,11.894896507263184,20.161304473876953,5.7809648513793945
2000-06-29,,,,,77.30448913574219,39.35362243652344,91.02629852294922,,7.768404006958008,11.887266159057617,19.7659854888916,5.688601970672607
2000-06-30,,,,,78.82026672363281,39.91087341308594,91.7167739868164,,7.665773868560791,11.597335815429688,20.161304473876953,5.554828643798828
2000-07-03,,,,,80.3492202758789,40.81311798095703,92.97937774658203,,7.713141441345215,11.810966491699219,20.300832748413086,5.7204508781433105
2000-07-05,,,,,77.23857879638672,37.62874221801758,91.30244445800781,,7.393404483795166,11.940670013427734,19.649715423583984,5.771412372589111
2000-07-06,,,,,79.29473876953125,39.1678581237793,92.01266479492188,,7.468401908874512,12.032232284545898,19.952014923095703,5.777781963348389
2000-07-07,,,,,80.92915344238281,40.441612243652344,93.49230194091797,,7.503931522369385,12.238239288330078,20.27757453918457,5.838298320770264
2000-07-10,,,,,79.70333862304688,40.38853454589844,93.33448791503906,,7.539458274841309,12.268758773803711,20.056665420532227,5.838298320770264
2000-07-11,,,,,80.13829040527344,39.751651763916016,93.53179931640625,,7.8078789710998535,12.329792976379395,19.893882751464844,5.784151554107666
2000-07-12,,,,,82.0363540649414,40.73351287841797,94.1433334350586,,7.7052435874938965,12.505285263061523,20.405473709106445,5.809633255004883
2000-07-13,,,,,83.0907974243164,41.768436431884766,94.55760955810547,,7.586825370788574,12.383207321166992,20.800790786743164,5.835114002227783
2000-07-14,,,,,84.8833236694336,43.04218292236328,95.4848861694336,,7.578929901123047,12.589208602905273,21.184490203857422,5.755489349365234
2000-07-17,,,,,85.83229064941406,43.70560073852539,95.32698059082031,,7.48024845123291,12.352681159973145,21.35888671875,5.707708358764648
2000-07-18,,,,,83.9343032836914,41.79496765136719,94.54776000976562,,7.547353744506836,12.375572204589844,20.928688049316406,5.685415744781494
2000-07-19,,,,,82.0363540649414,40.30892562866211,93.78821563720703,,7.527613162994385,12.329792976379395,20.463611602783203,5.742746829986572
2000-07-20,,,,,84.6724624633789,39.67205047607422,95.09034729003906,,7.452614784240723,12.642617225646973,20.89381217956543,5.650378704071045
2000-07-21,,,,,81.825439453125,38.05332565307617,93.23580169677734,,7.310511112213135,12.604475021362305,20.440349578857422,5.707708358764648
2000-07-24,,,,,80.13829040527344,37.894107818603516,92.70313262939453,,7.235513210296631,12.68077278137207,19.940385818481445,5.688601970672607
2000-07-25,,,,,80.7709732055664,39.40668487548828,92.99905395507812,,7.1684088706970215,12.703660011291504,20.27757453918457,5.736374378204346
2000-07-26,,,,,80.66551208496094,37.68182373046875,92.09159851074219,,7.227618217468262,12.642617225646973,20.010154724121094,5.682231903076172
2000-07-27,,,,,77.50218200683594,35.1077766418457,91.77597045898438,,7.476303577423096,12.68077278137207,19.428791046142578,5.659934997558594
2000-07-28,,,,,73.28435516357422,34.789337158203125,89.70452117919922,,7.421034812927246,12.406094551086426,18.707927703857422,5.624897480010986
2000-07-31,,,,,75.44601440429688,35.93040466308594,90.27658081054688,,7.373669624328613,12.619730949401855,19.091609954833984,5.6408209800720215
2000-08-01,,,,,74.44427490234375,34.73626708984375,90.82898712158203,,7.511825084686279,12.703660011291504,18.870702743530273,5.765040874481201
2000-08-02,,,,,73.126220703125,34.391292572021484,91.28274536132812,,7.653931617736816,12.688397407531738,18.789308547973633,5.860598564147949
2000-08-03,,,,,76.28953552246094,34.338218688964844,91.91407775878906,,7.547353744506836,13.024107933044434,19.14975357055664,5.870151519775391
2000-08-04,,,,,76.02594757080078,33.409446716308594,92.40725708007812,,7.578929901123047,13.527676582336426,19.14975357055664,5.838298320770264
2000-08-07,,,,,77.81849670410156,34.391292572021484,93.51202392578125,,7.677613735198975,13.565831184387207,19.54507827758789,5.9529619216918945
2000-08-08,,,,,79.40022277832031,34.417823791503906,93.86713409423828,,7.693404197692871,13.565831184387207,19.579959869384766,5.7968926429748535
2000-08-09,,,,,77.29130554199219,35.42620849609375,93.07801055908203,,7.831565856933594,13.474270820617676,19.649715423583984,5.704525947570801
2000-08-10,,,,,75.76232147216797,34.57704544067383,92.62428283691406,,7.90261173248291,13.397977828979492,19.23113441467285,5.704525947570801
2000-08-11,,,,,76.81678771972656,35.1077766418457,93.0582504272461,,7.894719123840332,13.603974342346191,19.300899505615234,5.768227577209473
2000-08-14,,,,,78.45117950439453,37.257232666015625,94.24197387695312,,8.005247116088867,13.779459953308105,19.69622039794922,5.803264141082764
2000-08-15,,,,,78.45117950439453,38.4779052734375,94.16309356689453,,7.973667144775391,13.527676582336426,19.742725372314453,5.841486930847168
2000-08-16,,,,,79.24202728271484,39.59244918823242,93.82766723632812,,8.08419418334961,13.367448806762695,19.7659854888916,5.758668899536133
2000-08-17,,,,,80.7709732055664,40.36199951171875,94.81410217285156,,8.273666381835938,13.542936325073242,20.1380558013916,5.682231903076172
2000-08-18,,,,,80.3492202758789,41.37038040161133,94.49848175048828,,8.178930282592773,13.443751335144043,20.161304473876953,5.714077472686768
2000-08-21,,,,,80.56008911132812,40.3354606628418,95.01138305664062,,8.210512161254883,13.550567626953125,20.25432014465332,5.752301216125488
2000-08-22,,,,,80.56008911132812,40.73351287841797,94.85356903076172,,8.1868257522583,13.695536613464355,20.25432014465332,5.682231903076172
2000-08-23,,,,,81.87813568115234,42.35223388671875,95.22842407226562,,8.399981498718262,13.520048141479492,20.451974868774414,5.726818084716797
2000-08-24,,,,,83.14348602294922,42.13994216918945,95.52429962158203,,8.21839714050293,13.497159957885742,20.643831253051758,5.714077472686768
2000-08-25,,,,,82.69535064697266,41.60921859741211,95.4848861694336,,8.242086410522461,13.314047813415527,20.574068069458008,5.707708358764648
2000-08-28,,,,,83.0907974243164,41.82150650024414,95.8104019165039,,8.273666381835938,13.565831184387207,20.742660522460938,5.809633255004883
2000-08-29,,,,,83.51251983642578,41.50307083129883,95.83014678955078,,8.281559944152832,13.428481101989746,20.765914916992188,5.758668899536133
2000-08-30,,,,,83.4071044921875,41.10502243041992,94.91278076171875,,8.210512161254883,13.550567626953125,20.626386642456055,5.816005706787109
2000-08-31,,,,,85.72687530517578,41.901119232177734,96.17536163330078,,8.178930282592773,13.90153694152832,21.033340454101562,5.860598564147949
2000-09-01,,,,,86.57048034667969,41.5561408996582,96.27400207519531,,8.261826515197754,13.672646522521973,21.044958114624023,5.930667877197266
2000-09-05,,,,,83.9343032836914,40.38853454589844,95.5046157836914,,8.261826515197754,13.840507507324219,20.568260192871094,5.9529619216918945
2000-09-06,,,,,80.98184204101562,37.81450653076172,94.41954040527344,,8.443402290344238,13.947320938110352,20.04503631591797,6.02622127532959
2000-09-07,,,,,82.77447509765625,39.06171417236328,95.22842407226562,,8.403929710388184,13.832869529724121,20.370594024658203,6.02622127532959
2000-09-08,,,,,80.24375915527344,37.20415115356445,94.57737731933594,,8.305246353149414,14.145697593688965,19.719472885131836,6.21732759475708
2000-09-11,,,,,78.29297637939453,36.62035369873047,94.43921661376953,,8.569718360900879,14.42798900604248,19.207889556884766,6.360655784606934
2000-09-12,,,,,77.08039855957031,35.744651794433594,93.74877166748047,,8.557876586914062,14.405104637145996,18.928836822509766,6.344729900360107
2000-09-13,,,,,78.87297821044922,36.036556243896484,93.9953842163086,,8.415770530700684,14.313552856445312,19.1148681640625,6.300138473510742
2000-09-14,,,,,78.45117950439453,36.01001739501953,94.46890258789062,,8.39208698272705,14.260148048400879,19.219511032104492,6.21732759475708
2000-09-15,,,,,77.02769470214844,35.13431167602539,92.40210723876953,,8.610733032226562,14.027743339538574,18.888137817382812,6.2753400802612305
2000-09-18,,,,,75.81505584716797,34.391292572021484,91.55167388916016,,8.626593589782715,13.5609130859375,18.463764190673828,6.2368011474609375
2000-09-19,,,,,78.60938262939453,36.965335845947266,92.38232421875,,8.396656036376953,13.851728439331055,19.184633255004883,6.134033203125
2000-09-20,,,,,79.82196807861328,37.257232666015625,91.6999740600586,,8.23015022277832,13.65274715423584,19.254390716552734,6.024839878082275
2000-09-21,,,,,74.02249908447266,35.77119064331055,90.30565643310547,,8.166719436645508,13.499692916870117,18.859066009521484,6.069804668426514
2000-09-22,,,,,78.39849853515625,33.17061233520508,91.94718170166016,,8.11518383026123,13.75988483428955,18.32423210144043,6.223955154418945
2000-09-25,,,,,76.31591796875,31.42344856262207,91.2945327758789,,7.992282390594482,13.981818199157715,17.940532684326172,6.268917560577393
2000-09-26,,,,,75.44601440429688,31.100767135620117,90.12763214111328,,8.182570457458496,13.889988899230957,17.562665939331055,6.3588385581970215
2000-09-27,,,,,75.55143737792969,30.78232765197754,90.60227966308594,,8.337188720703125,13.897635459899902,17.440580368041992,6.333146095275879
2000-09-28,,,,,77.23857879638672,31.737646102905273,91.76918029785156,,8.305477142333984,14.249671936035156,18.045177459716797,6.538685321807861
2000-09-29,,,,,74.86604309082031,30.187910079956055,90.89893341064453,,8.313399314880371,14.203756332397461,17.25455093383789,6.6350321769714355
2000-10-02,,,,,73.17890167236328,29.508573532104492,91.03742218017578,,8.483872413635254,14.402730941772461,17.12664222717285,6.673570156097412
2000-10-03,,,,,70.85914611816406,29.062763214111328,90.18696594238281,,8.479910850524902,14.387422561645508,16.673189163208008,6.590072154998779
2000-10-04,,,,,72.22996520996094,30.570024490356445,90.93854522705078,,8.23015022277832,14.203756332397461,17.120834350585938,6.590072154998779
2000-10-05,,,,,72.44078826904297,29.8057861328125,91.25499725341797,,8.218254089355469,14.341508865356445,16.87666893005371,6.647873401641846
2000-10-06,,,,,70.01558685302734,28.744321823120117,89.2771987915039,,8.182570457458496,13.744586944580078,16.527843475341797,6.615760326385498
2000-10-09,,,,,69.69921112060547,28.23482322692871,88.6047592163086,,8.309438705444336,13.530304908752441,16.434833526611328,6.615760326385498
2000-10-10,,,,,66.06139373779297,25.6193904876709,87.14115905761719,,8.495767593383789,13.14000415802002,15.952315330505371,6.602916240692139
2000-10-11,,,,,65.00691986083984,25.45380210876465,86.40938568115234,,8.575056076049805,13.162967681884766,15.440715789794922,6.500148773193359
2000-10-12,,,,,63.37251663208008,24.88060760498047,84.25362396240234,,8.705881118774414,12.397672653198242,14.90588092803955,6.4102253913879395
2000-10-13,,,,,68.53932189941406,27.491802215576172,87.06202697753906,,8.372869491577148,13.04051685333252,16.16160011291504,6.506572246551514
2000-10-16,,,,,69.17201232910156,25.920848846435547,87.45758056640625,,8.293581008911133,13.155302047729492,15.90579605102539,6.545112609863281
2000-10-17,,,,,66.00867462158203,24.51122283935547,85.28207397460938,,8.297541618347168,12.795620918273926,15.487228393554688,6.631819248199463
2000-10-18,,,,,65.79779815673828,24.031448364257812,84.96563720703125,,8.186539649963379,12.650226593017578,15.243064880371094,6.577225208282471
2000-10-19,,,,,71.7553939819336,27.9163875579834,88.16963195800781,,8.226184844970703,13.247147560119629,16.597610473632812,6.545112609863281
2000-10-20,,,,,72.80986785888672,28.340970993041992,88.54541015625,,8.388725280761719,13.300714492797852,16.847593307495117,6.509782791137695
2000-10-23,,,,,72.70442199707031,28.99907875061035,88.94097137451172,,8.253931999206543,13.078782081604004,16.742952346801758,6.647873401641846
2000-10-24,,,,,69.59378814697266,27.067218780517578,88.34761810302734,,8.11518383026123,13.407852172851562,16.41739273071289,6.618974685668945
2000-10-25,,,,,65.69232940673828,24.96128273010254,86.27093505859375,,7.916958808898926,13.484382629394531,15.260504722595215,6.577225208282471
2000-10-26,,,,,67.37947082519531,26.260507583618164,86.50828552246094,,7.952637672424316,13.048168182373047,15.626754760742188,6.554744243621826
2000-10-27,,,,,67.24763488769531,26.196821212768555,88.1498794555664,,7.89713716506958,13.476726531982422,15.76046371459961,6.705686092376709
2000-10-30,,,,,64.75650787353516,26.379398345947266,88.94097137451172,,8.031928062438965,13.966519355773926,15.545364379882812,6.965817928314209
2000-10-31,,,,,68.92157745361328,27.9163875579834,90.4737319946289,,8.087432861328125,14.081304550170898,16.266246795654297,7.020417213439941
2000-11-01,,,,,68.32844543457031,26.918617248535156,90.16722106933594,,8.349081993103027,14.020089149475098,15.952315330505371,6.97866678237915
2000-11-02,,,,,69.17201232910156,27.59794807434082,90.31553649902344,,8.05571460723877,14.088961601257324,16.36506462097168,6.981877326965332
2000-11-03,,,,,70.06829071044922,27.381410598754883,90.36498260498047,,8.02400016784668,14.050700187683105,16.48715591430664,6.94976282119751
2000-11-06,,,,,69.54108428955078,27.38565444946289,90.99784851074219,,8.05571460723877,14.24201774597168,16.231361389160156,6.917649269104004
2000-11-07,,,,,69.27745819091797,26.107662200927734,90.97809600830078,,8.119146347045898,14.196105003356934,16.347631454467773,6.927280426025391
2000-11-08,,,,,63.86021423339844,24.05267333984375,88.96073150634766,,8.198436737060547,13.943553924560547,15.487228393554688,6.962608814239502
2000-11-09,,,,,63.84703826904297,23.98898696899414,88.62450408935547,,8.11121654510498,14.043044090270996,15.260504722595215,7.001142501831055
2000-11-10,,,,,60.52552795410156,22.50294303894043,86.4687271118164,,8.135002136230469,13.889988899230957,14.417535781860352,7.0139923095703125
2000-11-13,,,,,60.617759704589844,23.47948455810547,85.79629516601562,,8.071575164794922,13.5609130859375,14.37103271484375,7.046106815338135
2000-11-14,,,,,63.97884750366211,24.816925048828125,88.05096435546875,,8.119146347045898,13.637441635131836,15.150039672851562,6.924070358276367
2000-11-15,,,,,65.27053833007812,25.942068099975586,88.32787322998047,,8.27772045135498,13.530304908752441,15.25468635559082,6.917649269104004
2000-11-16,,,,,61.47450637817383,24.54094123840332,86.94340515136719,,8.309438705444336,13.484382629394531,14.766356468200684,6.997937202453613
2000-11-17,,,,,61.43495559692383,24.47726058959961,86.47863006591797,,8.242040634155273,13.377242088317871,14.882617950439453,6.891952991485596
2000-11-20,,,,,58.930667877197266,24.1588191986084,85.24251556396484,,8.202398300170898,12.979291915893555,14.278014183044434,6.9593939781188965
2000-11-21,,,,,58.838401794433594,23.645071029663086,85.67757415771484,,8.388725280761719,13.009904861450195,14.34778118133545,6.891952991485596
2000-11-22,,,,,56.20226287841797,23.139814376831055,83.630615234375,,8.253931999206543,12.696137428283691,13.824559211730957,6.943338394165039
2000-11-24,,,,,59.41832733154297,24.83390998840332,85.3414077758789,,8.372869491577148,12.787973403930664,14.37103271484375,6.930495738983154
2000-11-27,,,,,58.68022918701172,23.47948455810547,86.09297180175781,,8.305477142333984,12.963991165161133,14.289641380310059,6.882320404052734
2000-11-28,,,,,55.213706970214844,21.866069793701172,84.60958099365234,,8.297541618347168,13.101737976074219,13.714101791381836,6.981877326965332
2000-11-29,,,,,53.09162139892578,22.1165714263916,84.45138549804688,,7.932819366455078,13.423162460327148,13.650155067443848,7.026840686798096
2000-11-30,,,,,53.13115692138672,20.380023956298828,83.7196044921875,,7.663235664367676,13.361936569213867,12.929285049438477,7.017203330993652
2000-12-01,,,,,53.98789978027344,20.21868133544922,83.68003845214844,,7.833703994750977,13.285407066345215,13.097868919372559,6.882320404052734
2000-12-04,,,,,54.831485748291016,20.363040924072266,84.39204406738281,,7.968499183654785,13.224185943603516,13.022295951843262,6.956182956695557
2000-12-05,,,,,59.62920379638672,22.498695373535156,87.16093444824219,,7.801993370056152,13.775199890136719,14.25475788116455,7.001142501831055
2000-12-06,,,,,57.362144470214844,21.56885528564453,85.76661682128906,,7.738558292388916,13.713971138000488,13.859435081481934,7.026840686798096
2000-12-07,,,,,56.09681701660156,21.135780334472656,84.58982849121094,,7.865425109863281,13.744586944580078,13.400177955627441,7.023628234863281
2000-12-08,,,,,57.362144470214844,23.458255767822266,84.78759765625,,7.861459732055664,14.142528533935547,14.022220611572266,6.853416442871094
2000-12-11,,,,,62.73984146118164,25.135360717773438,87.73450469970703,,7.885247707366943,14.25732135772705,14.551248550415039,6.872681617736816
2000-12-12,,,,,60.446414947509766,24.28619384765625,87.35871887207031,,7.976424694061279,14.088961601257324,14.25475788116455,6.891952991485596
2000-12-13,,,,,57.981651306152344,22.651546478271484,86.16216278076172,,7.992282390594482,14.09660816192627,13.650155067443848,7.062165260314941
2000-12-14,,,,,55.147830963134766,22.38405990600586,85.064453125,,7.746488571166992,13.691020011901855,13.440865516662598,7.020417213439941
2000-12-15,,,,,53.882469177246094,21.78114891052246,83.14319610595703,,7.837241172790527,13.634106636047363,12.906026840209961,6.959720611572266
2000-12-18,,,,,53.98789978027344,21.759923934936523,84.25411987304688,,8.079792976379395,14.033528327941895,12.650232315063477,6.947519779205322
2000-12-19,,,,,49.87555694580078,21.48394012451172,82.53809356689453,,8.218965530395508,13.879911422729492,12.278162956237793,6.706377029418945
2000-12-20,,,,,47.015342712402344,20.21019172668457,80.14755249023438,,7.976412296295166,13.7493257522583,11.359627723693848,6.644460201263428
2000-12-21,,,,,47.292152404785156,20.1677303314209,80.70304870605469,,8.036057472229004,14.071940422058105,11.394510269165039,6.605358123779297
2000-12-22,,,,,51.03544235229492,21.547630310058594,83.1233139038086,,8.143418312072754,14.187150955200195,12.179338455200195,6.709635257720947
2000-12-26,,,,,51.351783752441406,21.31410789489746,84.01607513427734,,8.485377311706543,14.440634727478027,11.975860595703125,6.898640155792236
2000-12-27,,,,,51.931732177734375,22.354337692260742,84.63107299804688,,8.477420806884766,14.532815933227539,12.092129707336426,6.898640155792236
2000-12-28,,,,,51.826271057128906,21.76841163635254,84.88896179199219,,8.616595268249512,14.678750038146973,12.033997535705566,6.843240737915039
2000-12-29,,,,,49.24288558959961,20.804609298706055,83.28205871582031,,8.4456148147583,14.502079963684082,11.650304794311523,6.921448707580566
2001-01-02,,,,,45.07779312133789,20.50739860534668,81.77437591552734,,8.465493202209473,14.094980239868164,10.975936889648438,6.817175388336182
2001-01-03,,,,,52.66984558105469,23.882841110229492,85.70237731933594,,8.20703411102295,14.855423927307129,12.743247032165527,6.673790454864502
2001-01-04,,,,,51.72084045410156,23.14406394958496,84.77984619140625,,7.952555179595947,14.594261169433594,12.871146202087402,6.569508075714111
2001-01-05,,,,,47.76666259765625,21.759923934936523,82.01237487792969,,8.123534202575684,14.287003517150879,12.092129707336426,6.504337787628174
2001-01-08,,,,,48.29387283325195,22.074113845825195,82.64720153808594,,8.095702171325684,14.141070365905762,12.0572509765625,6.6020989418029785
2001-01-09,,,,,48.29387283325195,21.696237564086914,82.42899322509766,,7.932673931121826,13.902958869934082,12.324671745300293,6.631425380706787
2001-01-10,,,,,50.771827697753906,22.63031768798828,83.87721252441406,,7.9843668937683105,14.133383750915527,12.696741104125977,6.615129470825195
2001-01-11,,,,,52.24806213378906,23.87010383605957,83.95657348632812,,8.071844100952148,14.164114952087402,13.231581687927246,6.461972236633301
2001-01-12,,,,,52.920284271240234,23.543170928955078,83.7978286743164,,8.020153045654297,13.895269393920898,13.033921241760254,6.510854721069336
2001-01-16,,,,,52.28759765625,22.71523094177246,84.3335189819336,,8.016176223754883,14.141070365905762,12.882773399353027,6.406574726104736
2001-01-17,,,,,53.882469177246094,23.90831184387207,84.72032928466797,,7.976412296295166,14.164114952087402,13.278093338012695,6.4228692054748535
2001-01-18,,,,,56.14952850341797,25.262739181518555,85.5634994506836,,7.825316429138184,13.95671558380127,13.975709915161133,6.536921977996826
2001-01-19,,,,,55.93865203857422,25.351896286010742,85.07743835449219,,7.789529800415039,13.856861114501953,14.167561531066895,6.517371654510498
2001-01-22,,,,,55.99136734008789,24.732013702392578,85.64282989501953,,7.873034954071045,14.10266399383545,13.9059476852417,6.504337787628174
2001-01-23,,,,,57.16444778442383,24.901840209960938,86.3173599243164,,7.996293544769287,14.240925788879395,14.138496398925781,6.497818470001221
2001-01-24,,,,,56.62401580810547,24.85938262939453,86.57525634765625,,7.988343238830566,14.325406074523926,14.312896728515625,6.507595539093018
